id,ACTION
47081,1
47082,1
47083,1
47084,1
47085,1
47086,1
47087,1
47088,0
47089,1
47090,1
47091,0
47092,1
47093,1
47094,1
47095,1
47096,1
47097,1
47098,1
47099,1
47100,1
47101,1
47102,1
47103,1
47104,1
47105,1
47106,1
47107,1
47108,0
47109,1
47110,0
47111,1
47112,1
47113,1
47114,1
47115,0
47116,1
47117,1
47118,1
47119,1
47120,1
47121,1
47122,1
47123,1
47124,1
47125,0
47126,1
47127,1
47128,1
47129,0
47130,1
47131,1
47132,1
47133,1
47134,0
47135,0
47136,1
47137,1
47138,0
47139,1
47140,1
47141,1
47142,1
47143,0
47144,1
47145,0
47146,1
47147,1
47148,1
47149,1
47150,0
47151,1
47152,1
47153,1
47154,0
47155,1
47156,0
47157,1
47158,0
47159,1
47160,1
47161,0
47162,0
47163,1
47164,1
47165,1
47166,1
47167,1
47168,0
47169,1
47170,1
47171,0
47172,1
47173,1
47174,1
47175,1
47176,1
47177,1
47178,0
47179,1
47180,0
47181,1
47182,1
47183,1
47184,1
47185,1
47186,1
47187,1
47188,1
47189,1
47190,1
47191,1
47192,0
47193,1
47194,0
47195,1
47196,1
47197,1
47198,1
47199,1
47200,1
47201,1
47202,1
47203,1
47204,1
47205,1
47206,0
47207,1
47208,1
47209,1
47210,0
47211,1
47212,1
47213,0
47214,1
47215,1
47216,0
47217,0
47218,0
47219,0
47220,1
47221,1
47222,1
47223,1
47224,0
47225,1
47226,1
47227,1
47228,1
47229,1
47230,1
47231,1
47232,1
47233,1
47234,0
47235,1
47236,1
47237,1
47238,0
47239,1
47240,1
47241,0
47242,1
47243,1
47244,1
47245,1
47246,1
47247,1
47248,1
47249,1
47250,1
47251,1
47252,1
47253,1
47254,1
47255,1
47256,1
47257,1
47258,1
47259,0
47260,1
47261,1
47262,0
47263,1
47264,1
47265,1
47266,0
47267,1
47268,1
47269,1
47270,1
47271,1
47272,0
47273,1
47274,1
47275,0
47276,0
47277,0
47278,1
47279,1
47280,1
47281,1
47282,1
47283,0
47284,1
47285,0
47286,1
47287,0
47288,1
47289,1
47290,1
47291,1
47292,0
47293,1
47294,1
47295,0
47296,1
47297,1
47298,0
47299,1
47300,1
47301,0
47302,1
47303,1
47304,1
47305,0
47306,1
47307,1
47308,1
47309,1
47310,0
47311,0
47312,1
47313,1
47314,1
47315,1
47316,0
47317,1
47318,1
47319,1
47320,1
47321,1
47322,1
47323,1
47324,1
47325,1
47326,1
47327,1
47328,0
47329,1
47330,1
47331,0
47332,0
47333,0
47334,1
47335,1
47336,1
47337,1
47338,1
47339,1
47340,0
47341,0
47342,1
47343,1
47344,1
47345,0
47346,1
47347,0
47348,1
47349,1
47350,1
47351,1
47352,1
47353,0
47354,0
47355,1
47356,0
47357,1
47358,1
47359,1
47360,1
47361,0
47362,1
47363,1
47364,0
47365,0
47366,1
47367,0
47368,1
47369,1
47370,1
47371,1
47372,1
47373,1
47374,1
47375,1
47376,1
47377,1
47378,1
47379,1
47380,1
47381,1
47382,0
47383,1
47384,1
47385,0
47386,0
47387,1
47388,0
47389,1
47390,1
47391,0
47392,1
47393,1
47394,0
47395,0
47396,0
47397,0
47398,1
47399,1
47400,1
47401,1
47402,1
47403,1
47404,1
47405,0
47406,1
47407,1
47408,0
47409,0
47410,1
47411,1
47412,1
47413,1
47414,1
47415,1
47416,0
47417,0
47418,1
47419,1
47420,1
47421,1
47422,1
47423,1
47424,1
47425,1
47426,1
47427,1
47428,1
47429,1
47430,1
47431,1
47432,1
47433,1
47434,1
47435,0
47436,1
47437,1
47438,1
47439,1
47440,1
47441,1
47442,0
47443,1
47444,1
47445,1
47446,1
47447,1
47448,1
47449,0
47450,1
47451,1
47452,1
47453,1
47454,1
47455,0
47456,1
47457,1
47458,1
47459,1
47460,1
47461,1
47462,1
47463,1
47464,1
47465,0
47466,1
47467,1
47468,0
47469,1
47470,1
47471,1
47472,1
47473,1
47474,1
47475,1
47476,1
47477,1
47478,1
47479,1
47480,1
47481,1
47482,1
47483,1
47484,1
47485,1
47486,0
47487,1
47488,1
47489,1
47490,1
47491,1
47492,0
47493,1
47494,1
47495,0
47496,1
47497,1
47498,1
47499,1
47500,1
47501,1
47502,0
47503,1
47504,1
47505,1
47506,1
47507,1
47508,0
47509,1
47510,1
47511,1
47512,0
47513,1
47514,1
47515,0
47516,1
47517,1
47518,1
47519,0
47520,0
47521,1
47522,1
47523,0
47524,1
47525,1
47526,1
47527,1
47528,1
47529,0
47530,1
47531,0
47532,1
47533,1
47534,1
47535,1
47536,1
47537,0
47538,0
47539,1
47540,1
47541,1
47542,1
47543,1
47544,1
47545,1
47546,1
47547,0
47548,1
47549,0
47550,1
47551,1
47552,1
47553,1
47554,0
47555,1
47556,0
47557,1
47558,1
47559,1
47560,1
47561,0
47562,0
47563,1
47564,0
47565,1
47566,1
47567,1
47568,1
47569,1
47570,1
47571,1
47572,1
47573,1
47574,1
47575,1
47576,1
47577,1
47578,1
47579,1
47580,1
47581,1
47582,1
47583,1
47584,1
47585,1
47586,0
47587,1
47588,1
47589,1
47590,1
47591,0
47592,1
47593,1
47594,0
47595,1
47596,1
47597,0
47598,1
47599,0
47600,1
47601,0
47602,1
47603,1
47604,0
47605,1
47606,0
47607,0
47608,1
47609,0
47610,1
47611,1
47612,1
47613,1
47614,0
47615,1
47616,0
47617,1
47618,1
47619,0
47620,1
47621,0
47622,1
47623,0
47624,1
47625,1
47626,1
47627,0
47628,0
47629,1
47630,1
47631,0
47632,1
47633,1
47634,1
47635,0
47636,1
47637,1
47638,1
47639,1
47640,1
47641,1
47642,1
47643,1
47644,0
47645,0
47646,1
47647,1
47648,1
47649,1
47650,0
47651,1
47652,0
47653,0
47654,0
47655,0
47656,1
47657,0
47658,1
47659,1
47660,1
47661,1
47662,1
47663,1
47664,1
47665,0
47666,1
47667,1
47668,0
47669,1
47670,1
47671,1
47672,1
47673,0
47674,1
47675,1
47676,1
47677,1
47678,0
47679,0
47680,1
47681,1
47682,0
47683,0
47684,1
47685,1
47686,1
47687,1
47688,1
47689,0
47690,1
47691,0
47692,1
47693,1
47694,1
47695,1
47696,0
47697,0
47698,1
47699,1
47700,1
47701,1
47702,1
47703,1
47704,0
47705,1
47706,1
47707,1
47708,1
47709,0
47710,1
47711,1
47712,1
47713,1
47714,1
47715,1
47716,1
47717,0
47718,1
47719,0
47720,1
47721,1
47722,0
47723,0
47724,1
47725,1
47726,1
47727,1
47728,1
47729,0
47730,1
47731,1
47732,1
47733,1
47734,0
47735,1
47736,0
47737,1
47738,1
47739,1
47740,1
47741,1
47742,1
47743,1
47744,0
47745,1
47746,1
47747,0
47748,1
47749,1
47750,1
47751,1
47752,1
47753,1
47754,0
47755,1
47756,0
47757,1
47758,0
47759,0
47760,1
47761,1
47762,0
47763,1
47764,1
47765,1
47766,1
47767,1
47768,1
47769,1
47770,1
47771,0
47772,1
47773,1
47774,1
47775,0
47776,1
47777,1
47778,1
47779,1
47780,0
47781,0
47782,1
47783,0
47784,1
47785,1
47786,0
47787,0
47788,1
47789,1
47790,1
47791,1
47792,1
47793,0
47794,1
47795,1
47796,1
47797,0
47798,1
47799,1
47800,1
47801,1
47802,1
47803,1
47804,1
47805,0
47806,1
47807,1
47808,1
47809,1
47810,1
47811,1
47812,1
47813,0
47814,1
47815,1
47816,1
47817,1
47818,1
47819,0
47820,1
47821,1
47822,0
47823,1
47824,1
47825,1
47826,1
47827,1
47828,1
47829,1
47830,1
47831,1
47832,1
47833,1
47834,0
47835,1
47836,1
47837,1
47838,1
47839,1
47840,1
47841,1
47842,1
47843,1
47844,1
47845,0
47846,1
47847,1
47848,1
47849,1
47850,1
47851,1
47852,1
47853,1
47854,1
47855,0
47856,1
47857,1
47858,1
47859,1
47860,1
47861,1
47862,1
47863,1
47864,1
47865,0
47866,1
47867,1
47868,1
47869,1
47870,1
47871,1
47872,0
47873,1
47874,1
47875,1
47876,0
47877,1
47878,0
47879,0
47880,1
47881,1
47882,1
47883,0
47884,1
47885,1
47886,1
47887,1
47888,0
47889,0
47890,1
47891,1
47892,0
47893,1
47894,1
47895,1
47896,1
47897,1
47898,1
47899,1
47900,1
47901,0
47902,1
47903,1
47904,1
47905,1
47906,0
47907,1
47908,1
47909,1
47910,1
47911,0
47912,0
47913,1
47914,0
47915,1
47916,1
47917,1
47918,1
47919,1
47920,1
47921,1
47922,1
47923,1
47924,1
47925,1
47926,1
47927,0
47928,0
47929,0
47930,1
47931,1
47932,1
47933,0
47934,1
47935,1
47936,1
47937,1
47938,1
47939,1
47940,0
47941,1
47942,1
47943,1
47944,1
47945,0
47946,1
47947,0
47948,0
47949,1
47950,1
47951,0
47952,1
47953,1
47954,1
47955,1
47956,1
47957,0
47958,0
47959,0
47960,1
47961,1
47962,0
47963,1
47964,0
47965,0
47966,1
47967,1
47968,1
47969,1
47970,1
47971,1
47972,1
47973,1
47974,0
47975,1
47976,0
47977,1
47978,1
47979,1
47980,1
47981,0
47982,1
47983,1
47984,1
47985,0
47986,1
47987,1
47988,1
47989,0
47990,1
47991,1
47992,1
47993,1
47994,1
47995,1
47996,1
47997,0
47998,1
47999,1
48000,1
48001,1
48002,1
48003,1
48004,1
48005,1
48006,0
48007,1
48008,0
48009,0
48010,0
48011,0
48012,1
48013,1
48014,0
48015,1
48016,1
48017,0
48018,1
48019,1
48020,1
48021,1
48022,1
48023,1
48024,1
48025,0
48026,1
48027,0
48028,1
48029,1
48030,1
48031,1
48032,1
48033,0
48034,1
48035,1
48036,0
48037,1
48038,1
48039,0
48040,0
48041,1
48042,0
48043,0
48044,1
48045,1
48046,0
48047,1
48048,1
48049,1
48050,1
48051,0
48052,0
48053,1
48054,1
48055,1
48056,1
48057,1
48058,1
48059,1
48060,1
48061,1
48062,1
48063,1
48064,1
48065,1
48066,0
48067,1
48068,1
48069,1
48070,1
48071,1
48072,1
48073,1
48074,1
48075,1
48076,1
48077,0
48078,0
48079,1
48080,1
48081,1
48082,1
48083,1
48084,1
48085,0
48086,1
48087,1
48088,0
48089,1
48090,1
48091,1
48092,0
48093,1
48094,0
48095,0
48096,1
48097,1
48098,1
48099,1
48100,1
48101,0
48102,1
48103,0
48104,1
48105,1
48106,0
48107,1
48108,1
48109,1
48110,0
48111,1
48112,1
48113,1
48114,1
48115,1
48116,0
48117,1
48118,1
48119,0
48120,1
48121,0
48122,1
48123,1
48124,0
48125,0
48126,1
48127,1
48128,0
48129,1
48130,1
48131,1
48132,1
48133,1
48134,1
48135,1
48136,0
48137,0
48138,1
48139,1
48140,1
48141,1
48142,1
48143,0
48144,1
48145,1
48146,1
48147,0
48148,1
48149,1
48150,1
48151,1
48152,1
48153,1
48154,1
48155,1
48156,1
48157,1
48158,1
48159,1
48160,1
48161,1
48162,1
48163,0
48164,1
48165,0
48166,0
48167,1
48168,0
48169,0
48170,0
48171,1
48172,0
48173,1
48174,0
48175,1
48176,1
48177,0
48178,0
48179,1
48180,1
48181,1
48182,1
48183,1
48184,1
48185,0
48186,0
48187,1
48188,0
48189,1
48190,1
48191,1
48192,1
48193,1
48194,1
48195,1
48196,1
48197,1
48198,1
48199,1
48200,1
48201,1
48202,0
48203,1
48204,0
48205,1
48206,1
48207,0
48208,1
48209,1
48210,1
48211,1
48212,1
48213,0
48214,0
48215,1
48216,1
48217,1
48218,1
48219,1
48220,1
48221,1
48222,1
48223,1
48224,1
48225,1
48226,0
48227,0
48228,0
48229,1
48230,1
48231,1
48232,0
48233,1
48234,0
48235,1
48236,1
48237,1
48238,0
48239,0
48240,1
48241,1
48242,1
48243,0
48244,1
48245,1
48246,1
48247,1
48248,1
48249,1
48250,1
48251,1
48252,0
48253,0
48254,1
48255,1
48256,1
48257,1
48258,0
48259,0
48260,0
48261,0
48262,1
48263,0
48264,1
48265,1
48266,0
48267,0
48268,1
48269,1
48270,1
48271,1
48272,1
48273,0
48274,0
48275,1
48276,1
48277,1
48278,1
48279,1
48280,0
48281,1
48282,1
48283,1
48284,0
48285,1
48286,1
48287,0
48288,1
48289,1
48290,1
48291,1
48292,1
48293,1
48294,0
48295,1
48296,1
48297,1
48298,0
48299,0
48300,1
48301,0
48302,1
48303,1
48304,0
48305,1
48306,1
48307,0
48308,1
48309,0
48310,0
48311,1
48312,0
48313,1
48314,1
48315,1
48316,1
48317,1
48318,1
48319,1
48320,1
48321,1
48322,1
48323,1
48324,0
48325,1
48326,1
48327,0
48328,1
48329,1
48330,1
48331,1
48332,1
48333,1
48334,1
48335,1
48336,1
48337,1
48338,1
48339,1
48340,1
48341,1
48342,1
48343,1
48344,1
48345,1
48346,1
48347,0
48348,1
48349,1
48350,1
48351,1
48352,1
48353,0
48354,1
48355,1
48356,1
48357,1
48358,1
48359,1
48360,1
48361,1
48362,1
48363,0
48364,1
48365,1
48366,0
48367,0
48368,0
48369,1
48370,1
48371,0
48372,1
48373,1
48374,1
48375,1
48376,1
48377,0
48378,0
48379,1
48380,0
48381,1
48382,0
48383,1
48384,0
48385,1
48386,1
48387,1
48388,0
48389,1
48390,0
48391,1
48392,0
48393,1
48394,1
48395,1
48396,1
48397,0
48398,1
48399,1
48400,0
48401,1
48402,1
48403,1
48404,0
48405,1
48406,1
48407,1
48408,1
48409,1
48410,1
48411,0
48412,1
48413,0
48414,1
48415,1
48416,1
48417,1
48418,0
48419,1
48420,1
48421,1
48422,1
48423,1
48424,1
48425,0
48426,1
48427,1
48428,0
48429,1
48430,1
48431,1
48432,0
48433,0
48434,1
48435,1
48436,1
48437,0
48438,1
48439,1
48440,0
48441,1
48442,1
48443,1
48444,1
48445,0
48446,0
48447,1
48448,1
48449,0
48450,1
48451,1
48452,0
48453,1
48454,1
48455,1
48456,0
48457,1
48458,1
48459,1
48460,1
48461,1
48462,1
48463,1
48464,1
48465,1
48466,0
48467,1
48468,1
48469,1
48470,1
48471,1
48472,1
48473,1
48474,1
48475,1
48476,1
48477,1
48478,0
48479,1
48480,1
48481,1
48482,1
48483,1
48484,1
48485,0
48486,1
48487,1
48488,1
48489,1
48490,1
48491,1
48492,1
48493,1
48494,1
48495,1
48496,1
48497,1
48498,1
48499,0
48500,1
48501,1
48502,0
48503,0
48504,1
48505,1
48506,1
48507,1
48508,0
48509,1
48510,1
48511,1
48512,1
48513,0
48514,0
48515,0
48516,0
48517,1
48518,1
48519,0
48520,1
48521,1
48522,1
48523,1
48524,0
48525,0
48526,1
48527,1
48528,0
48529,0
48530,1
48531,1
48532,1
48533,1
48534,0
48535,0
48536,0
48537,1
48538,1
48539,1
48540,0
48541,1
48542,1
48543,1
48544,1
48545,1
48546,1
48547,1
48548,1
48549,1
48550,0
48551,1
48552,1
48553,1
48554,1
48555,0
48556,1
48557,1
48558,1
48559,1
48560,1
48561,0
48562,0
48563,0
48564,1
48565,0
48566,1
48567,1
48568,1
48569,1
48570,1
48571,1
48572,1
48573,0
48574,1
48575,1
48576,1
48577,0
48578,1
48579,1
48580,1
48581,0
48582,1
48583,1
48584,1
48585,1
48586,1
48587,0
48588,1
48589,1
48590,0
48591,0
48592,1
48593,1
48594,1
48595,1
48596,1
48597,0
48598,1
48599,1
48600,1
48601,1
48602,1
48603,1
48604,1
48605,1
48606,1
48607,0
48608,0
48609,1
48610,0
48611,0
48612,1
48613,1
48614,1
48615,1
48616,1
48617,1
48618,0
48619,1
48620,1
48621,1
48622,1
48623,1
48624,1
48625,1
48626,1
48627,1
48628,1
48629,0
48630,1
48631,1
48632,1
48633,1
48634,0
48635,0
48636,1
48637,1
48638,0
48639,1
48640,1
48641,0
48642,0
48643,1
48644,1
48645,1
48646,1
48647,1
48648,1
48649,1
48650,0
48651,1
48652,1
48653,1
48654,1
48655,1
48656,1
48657,1
48658,0
48659,1
48660,0
48661,1
48662,1
48663,1
48664,1
48665,1
48666,1
48667,0
48668,1
48669,1
48670,1
48671,1
48672,1
48673,1
48674,1
48675,1
48676,1
48677,1
48678,1
48679,1
48680,1
48681,0
48682,1
48683,0
48684,1
48685,1
48686,1
48687,1
48688,1
48689,1
48690,1
48691,1
48692,1
48693,1
48694,1
48695,0
48696,0
48697,1
48698,1
48699,1
48700,1
48701,0
48702,1
48703,1
48704,1
48705,1
48706,1
48707,1
48708,0
48709,1
48710,1
48711,0
48712,0
48713,0
48714,1
48715,1
48716,0
48717,1
48718,0
48719,1
48720,1
48721,1
48722,1
48723,1
48724,1
48725,1
48726,1
48727,1
48728,0
48729,1
48730,1
48731,1
48732,1
48733,1
48734,1
48735,1
48736,0
48737,1
48738,1
48739,1
48740,1
48741,0
48742,1
48743,1
48744,1
48745,1
48746,1
48747,1
48748,1
48749,1
48750,1
48751,1
48752,1
48753,0
48754,1
48755,1
48756,0
48757,1
48758,1
48759,0
48760,0
48761,1
48762,1
48763,0
48764,0
48765,1
48766,1
48767,1
48768,0
48769,1
48770,1
48771,1
48772,1
48773,1
48774,1
48775,1
48776,0
48777,0
48778,1
48779,1
48780,0
48781,1
48782,0
48783,0
48784,1
48785,1
48786,1
48787,1
48788,1
48789,0
48790,1
48791,0
48792,1
48793,0
48794,1
48795,1
48796,1
48797,1
48798,1
48799,1
48800,0
48801,1
48802,1
48803,1
48804,1
48805,1
48806,1
48807,0
48808,1
48809,1
48810,1
48811,1
48812,0
48813,1
48814,0
48815,1
48816,1
48817,1
48818,1
48819,0
48820,1
48821,1
48822,1
48823,0
48824,0
48825,0
48826,1
48827,0
48828,1
48829,1
48830,1
48831,1
48832,1
48833,1
48834,0
48835,0
48836,1
48837,1
48838,1
48839,0
48840,1
48841,0
48842,1
48843,1
48844,1
48845,0
48846,1
48847,1
48848,0
48849,0
48850,1
48851,1
48852,1
48853,1
48854,0
48855,1
48856,1
48857,1
48858,0
48859,0
48860,1
48861,0
48862,1
48863,1
48864,1
48865,1
48866,1
48867,1
48868,1
48869,0
48870,1
48871,0
48872,1
48873,0
48874,0
48875,1
48876,0
48877,1
48878,1
48879,1
48880,1
48881,1
48882,1
48883,1
48884,1
48885,1
48886,1
48887,1
48888,1
48889,0
48890,0
48891,1
48892,0
48893,0
48894,1
48895,0
48896,1
48897,1
48898,1
48899,1
48900,0
48901,1
48902,1
48903,1
48904,1
48905,0
48906,0
48907,1
48908,1
48909,1
48910,1
48911,0
48912,1
48913,1
48914,0
48915,0
48916,1
48917,1
48918,0
48919,0
48920,1
48921,0
48922,1
48923,1
48924,0
48925,1
48926,1
48927,0
48928,1
48929,1
48930,1
48931,1
48932,1
48933,1
48934,1
48935,1
48936,1
48937,1
48938,1
48939,0
48940,1
48941,0
48942,1
48943,1
48944,1
48945,0
48946,1
48947,1
48948,1
48949,1
48950,1
48951,1
48952,1
48953,1
48954,1
48955,0
48956,1
48957,1
48958,1
48959,1
48960,1
48961,0
48962,1
48963,1
48964,0
48965,1
48966,1
48967,1
48968,0
48969,1
48970,1
48971,1
48972,1
48973,0
48974,1
48975,1
48976,0
48977,1
48978,1
48979,0
48980,1
48981,1
48982,1
48983,0
48984,1
48985,1
48986,0
48987,1
48988,1
48989,1
48990,1
48991,1
48992,1
48993,1
48994,0
48995,1
48996,0
48997,1
48998,1
48999,1
49000,0
49001,1
49002,1
49003,0
49004,0
49005,0
49006,1
49007,1
49008,1
49009,1
49010,1
49011,1
49012,0
49013,1
49014,1
49015,1
49016,1
49017,1
49018,1
49019,1
49020,1
49021,0
49022,1
49023,0
49024,1
49025,1
49026,1
49027,1
49028,0
49029,0
49030,0
49031,1
49032,1
49033,1
49034,0
49035,1
49036,1
49037,1
49038,0
49039,1
49040,0
49041,1
49042,1
49043,1
49044,0
49045,1
49046,0
49047,1
49048,1
49049,1
49050,1
49051,1
49052,0
49053,1
49054,1
49055,0
49056,1
49057,1
49058,0
49059,1
49060,0
49061,1
49062,1
49063,1
49064,0
49065,1
49066,0
49067,1
49068,1
49069,1
49070,1
49071,1
49072,1
49073,1
49074,0
49075,0
49076,1
49077,1
49078,0
49079,0
49080,1
49081,0
49082,1
49083,1
49084,1
49085,0
49086,1
49087,0
49088,1
49089,0
49090,0
49091,1
49092,0
49093,1
49094,1
49095,1
49096,0
49097,1
49098,1
49099,0
49100,1
49101,0
49102,0
49103,1
49104,1
49105,1
49106,0
49107,1
49108,1
49109,0
49110,1
49111,0
49112,0
49113,0
49114,1
49115,1
49116,1
49117,1
49118,1
49119,1
49120,1
49121,1
49122,1
49123,1
49124,1
49125,1
49126,0
49127,1
49128,1
49129,1
49130,1
49131,0
49132,1
49133,1
49134,0
49135,1
49136,1
49137,1
49138,1
49139,0
49140,1
49141,1
49142,0
49143,0
49144,0
49145,0
49146,0
49147,1
49148,1
49149,0
49150,1
49151,1
49152,1
49153,1
49154,0
49155,1
49156,1
49157,0
49158,1
49159,0
49160,1
49161,0
49162,1
49163,1
49164,1
49165,0
49166,0
49167,1
49168,1
49169,1
49170,1
49171,0
49172,1
49173,1
49174,0
49175,1
49176,1
49177,1
49178,1
49179,0
49180,1
49181,1
49182,1
49183,1
49184,1
49185,1
49186,1
49187,1
49188,1
49189,0
49190,1
49191,1
49192,1
49193,1
49194,1
49195,0
49196,1
49197,1
49198,1
49199,1
49200,1
49201,1
49202,1
49203,0
49204,1
49205,1
49206,1
49207,1
49208,1
49209,1
49210,0
49211,1
49212,1
49213,1
49214,0
49215,0
49216,1
49217,0
49218,0
49219,1
49220,1
49221,0
49222,0
49223,1
49224,1
49225,1
49226,0
49227,0
49228,1
49229,1
49230,1
49231,1
49232,1
49233,0
49234,1
49235,1
49236,1
49237,1
49238,0
49239,1
49240,1
49241,0
49242,1
49243,1
49244,0
49245,1
49246,0
49247,0
49248,1
49249,1
49250,0
49251,1
49252,1
49253,0
49254,1
49255,1
49256,1
49257,0
49258,1
49259,1
49260,0
49261,1
49262,1
49263,1
49264,1
49265,1
49266,0
49267,1
49268,1
49269,1
49270,1
49271,1
49272,1
49273,0
49274,1
49275,1
49276,0
49277,1
49278,1
49279,1
49280,0
49281,1
49282,0
49283,1
49284,1
49285,0
49286,1
49287,1
49288,1
49289,1
49290,1
49291,1
49292,1
49293,0
49294,1
49295,0
49296,0
49297,1
49298,1
49299,1
49300,0
49301,1
49302,0
49303,1
49304,1
49305,1
49306,1
49307,1
49308,1
49309,1
49310,1
49311,0
49312,1
49313,1
49314,1
49315,0
49316,1
49317,1
49318,1
49319,1
49320,1
49321,1
49322,1
49323,1
49324,1
49325,0
49326,1
49327,1
49328,0
49329,0
49330,1
49331,1
49332,1
49333,1
49334,1
49335,1
49336,1
49337,0
49338,0
49339,0
49340,1
49341,1
49342,0
49343,0
49344,1
49345,1
49346,1
49347,1
49348,0
49349,1
49350,1
49351,1
49352,0
49353,1
49354,1
49355,1
49356,1
49357,1
49358,1
49359,1
49360,0
49361,1
49362,1
49363,1
49364,1
49365,1
49366,1
49367,1
49368,1
49369,0
49370,1
49371,0
49372,1
49373,1
49374,1
49375,1
49376,0
49377,0
49378,1
49379,1
49380,1
49381,1
49382,1
49383,1
49384,1
49385,0
49386,0
49387,1
49388,0
49389,1
49390,1
49391,0
49392,1
49393,1
49394,0
49395,1
49396,0
49397,0
49398,1
49399,0
49400,0
49401,1
49402,0
49403,1
49404,1
49405,1
49406,1
49407,1
49408,1
49409,1
49410,1
49411,1
49412,1
49413,1
49414,0
49415,1
49416,1
49417,1
49418,0
49419,0
49420,1
49421,0
49422,1
49423,1
49424,1
49425,1
49426,1
49427,1
49428,1
49429,0
49430,0
49431,0
49432,1
49433,1
49434,1
49435,0
49436,1
49437,1
49438,1
49439,1
49440,1
49441,1
49442,1
49443,0
49444,0
49445,0
49446,0
49447,0
49448,1
49449,1
49450,1
49451,1
49452,1
49453,1
49454,1
49455,1
49456,0
49457,1
49458,1
49459,1
49460,1
49461,1
49462,1
49463,1
49464,1
49465,1
49466,1
49467,1
49468,1
49469,1
49470,1
49471,1
49472,1
49473,1
49474,1
49475,1
49476,1
49477,1
49478,0
49479,1
49480,1
49481,1
49482,1
49483,0
49484,0
49485,1
49486,1
49487,1
49488,0
49489,1
49490,1
49491,1
49492,1
49493,1
49494,1
49495,1
49496,1
49497,1
49498,1
49499,0
49500,1
49501,0
49502,1
49503,1
49504,1
49505,1
49506,1
49507,1
49508,1
49509,0
49510,1
49511,1
49512,1
49513,1
49514,1
49515,0
49516,0
49517,0
49518,1
49519,1
49520,0
49521,1
49522,1
49523,1
49524,1
49525,1
49526,1
49527,0
49528,1
49529,0
49530,1
49531,0
49532,1
49533,1
49534,1
49535,0
49536,1
49537,1
49538,0
49539,0
49540,1
49541,1
49542,1
49543,0
49544,1
49545,1
49546,1
49547,1
49548,0
49549,0
49550,0
49551,1
49552,1
49553,1
49554,0
49555,1
49556,1
49557,0
49558,0
49559,0
49560,0
49561,0
49562,1
49563,0
49564,1
49565,1
49566,0
49567,0
49568,0
49569,1
49570,1
49571,1
49572,0
49573,1
49574,1
49575,1
49576,1
49577,0
49578,1
49579,1
49580,1
49581,1
49582,1
49583,0
49584,0
49585,0
49586,1
49587,1
49588,0
49589,0
49590,1
49591,1
49592,0
49593,1
49594,0
49595,1
49596,1
49597,1
49598,0
49599,1
49600,1
49601,1
49602,1
49603,1
49604,0
49605,0
49606,1
49607,1
49608,1
49609,1
49610,1
49611,1
49612,0
49613,1
49614,1
49615,1
49616,0
49617,1
49618,1
49619,1
49620,1
49621,1
49622,1
49623,0
49624,1
49625,1
49626,0
49627,1
49628,1
49629,0
49630,1
49631,1
49632,0
49633,1
49634,1
49635,1
49636,0
49637,1
49638,1
49639,0
49640,1
49641,1
49642,0
49643,1
49644,1
49645,0
49646,1
49647,1
49648,1
49649,0
49650,1
49651,1
49652,1
49653,0
49654,1
49655,1
49656,1
49657,1
49658,0
49659,1
49660,0
49661,1
49662,1
49663,1
49664,1
49665,0
49666,1
49667,1
49668,1
49669,0
49670,1
49671,1
49672,1
49673,0
49674,1
49675,1
49676,0
49677,1
49678,1
49679,0
49680,0
49681,1
49682,1
49683,1
49684,1
49685,1
49686,1
49687,1
49688,0
49689,1
49690,1
49691,1
49692,0
49693,0
49694,1
49695,1
49696,1
49697,1
49698,1
49699,0
49700,1
49701,1
49702,1
49703,1
49704,1
49705,1
49706,1
49707,1
49708,1
49709,0
49710,0
49711,1
49712,0
49713,1
49714,1
49715,1
49716,0
49717,1
49718,0
49719,1
49720,1
49721,0
49722,1
49723,0
49724,1
49725,1
49726,1
49727,1
49728,0
49729,1
49730,1
49731,0
49732,0
49733,1
49734,1
49735,1
49736,1
49737,1
49738,1
49739,1
49740,1
49741,1
49742,1
49743,1
49744,0
49745,1
49746,0
49747,1
49748,1
49749,1
49750,1
49751,0
49752,1
49753,1
49754,0
49755,1
49756,1
49757,0
49758,1
49759,1
49760,1
49761,1
49762,1
49763,1
49764,1
49765,1
49766,1
49767,0
49768,1
49769,1
49770,1
49771,1
49772,1
49773,1
49774,1
49775,1
49776,0
49777,1
49778,1
49779,1
49780,1
49781,1
49782,0
49783,1
49784,1
49785,1
49786,0
49787,1
49788,0
49789,1
49790,1
49791,1
49792,0
49793,0
49794,1
49795,1
49796,1
49797,1
49798,1
49799,1
49800,1
49801,1
49802,1
49803,1
49804,0
49805,1
49806,0
49807,1
49808,1
49809,1
49810,1
49811,0
49812,0
49813,1
49814,1
49815,1
49816,1
49817,1
49818,1
49819,0
49820,1
49821,1
49822,0
49823,1
49824,1
49825,1
49826,0
49827,1
49828,1
49829,0
49830,1
49831,1
49832,1
49833,1
49834,0
49835,1
49836,1
49837,1
49838,1
49839,1
49840,1
49841,0
49842,1
49843,0
49844,1
49845,1
49846,1
49847,1
49848,1
49849,1
49850,1
49851,1
49852,1
49853,1
49854,1
49855,0
49856,1
49857,0
49858,0
49859,0
49860,0
49861,1
49862,0
49863,1
49864,1
49865,1
49866,1
49867,1
49868,0
49869,1
49870,1
49871,1
49872,1
49873,1
49874,0
49875,0
49876,1
49877,1
49878,0
